name		wins		losses
Creighton		19		4
Villanova		21		2
Providence		16		9
Xavier		16		7
Marquette		13		10
Seton Hall		13		10
Georgetown		15		9
St. John's		15		9
DePaul		10		14
Butler		12		11